event_id,customer_id,event_type,occurred_at
E000001,C0001,open,2025-12-22T19:06:05+00:00
E000002,C0001,open,2025-12-08T21:45:27+00:00
E000003,C0001,open,2025-11-19T17:46:55+00:00
E000004,C0001,click,2025-10-28T08:40:50+00:00
E000005,C0001,click,2026-01-05T20:23:32+00:00
E000006,C0001,click,2025-10-20T17:09:54+00:00
E000007,C0001,open,2025-11-19T17:15:49+00:00
E000008,C0001,open,2025-11-28T21:02:38+00:00
E000009,C0001,open,2025-11-18T11:28:48+00:00
E000010,C0002,open,2025-11-07T19:41:17+00:00
E000011,C0002,open,2025-12-31T18:31:33+00:00
E000012,C0002,open,2025-11-04T19:45:28+00:00
E000013,C0002,open,2025-10-28T20:12:07+00:00
E000014,C0002,open,2026-01-05T20:05:51+00:00
E000015,C0002,open,2025-12-05T17:35:34+00:00
E000016,C0003,click,2025-12-25T22:40:11+00:00
E000017,C0004,open,2025-12-30T04:15:50+00:00
E000018,C0004,open,2025-11-28T19:29:51+00:00
E000019,C0004,click,2025-12-29T17:04:19+00:00
E000020,C0004,open,2025-11-14T20:52:36+00:00
E000021,C0004,open,2025-12-05T20:29:43+00:00
E000022,C0004,open,2025-12-29T17:40:37+00:00
E000023,C0004,open,2025-12-29T17:53:07+00:00
E000024,C0004,open,2025-12-05T19:59:45+00:00
E000025,C0004,open,2025-11-09T02:16:12+00:00
E000026,C0004,open,2025-11-05T19:39:34+00:00
E000027,C0006,open,2025-10-31T04:10:42+00:00
E000028,C0006,open,2025-10-29T21:02:52+00:00
E000029,C0006,click,2026-01-02T21:16:41+00:00
E000030,C0006,open,2025-10-31T17:31:56+00:00
E000031,C0006,open,2025-12-08T19:30:15+00:00
E000032,C0006,click,2025-10-17T20:04:44+00:00
E000033,C0006,open,2025-11-19T20:13:21+00:00
E000034,C0006,open,2025-12-05T10:46:55+00:00
E000035,C0006,open,2025-11-24T19:32:35+00:00
E000036,C0006,open,2025-12-15T19:28:15+00:00
E000037,C0006,open,2026-01-08T20:55:39+00:00
E000038,C0006,open,2025-12-25T18:46:20+00:00
E000039,C0006,open,2025-12-25T21:29:31+00:00
E000040,C0007,open,2026-01-03T16:29:15+00:00
E000041,C0007,open,2025-11-28T19:31:38+00:00
E000042,C0007,click,2025-10-23T19:34:00+00:00
E000043,C0007,click,2025-11-20T19:46:23+00:00
E000044,C0007,click,2025-11-28T17:36:35+00:00
E000045,C0007,open,2025-11-05T20:32:28+00:00
E000046,C0007,click,2025-12-10T19:43:39+00:00
E000047,C0007,open,2026-01-02T19:35:23+00:00
E000048,C0007,click,2025-12-19T20:32:02+00:00
E000049,C0008,open,2025-12-03T16:29:09+00:00
E000050,C0008,open,2025-11-10T21:20:10+00:00
E000051,C0008,open,2025-10-28T19:37:21+00:00
E000052,C0008,open,2025-11-10T21:19:30+00:00
E000053,C0008,click,2025-11-28T17:26:37+00:00
E000054,C0009,click,2025-10-17T21:30:16+00:00
E000055,C0009,click,2025-10-31T17:37:30+00:00
E000056,C0009,open,2025-10-24T20:09:52+00:00
E000057,C0009,open,2026-01-09T17:12:01+00:00
E000058,C0009,open,2025-11-21T18:26:32+00:00
E000059,C0009,click,2025-11-15T23:46:03+00:00
E000060,C0009,click,2025-11-07T19:42:30+00:00
E000061,C0009,open,2025-12-05T14:58:34+00:00
E000062,C0009,open,2025-11-28T19:39:30+00:00
E000063,C0009,open,2025-12-12T19:14:19+00:00
E000064,C0009,click,2025-12-19T20:20:30+00:00
E000065,C0009,open,2025-12-10T21:43:34+00:00
E000066,C0010,click,2025-11-25T04:18:02+00:00
E000067,C0010,open,2026-01-02T20:41:16+00:00
E000068,C0010,click,2025-12-18T21:17:59+00:00
E000069,C0010,open,2025-12-11T21:47:37+00:00
E000070,C0010,open,2026-01-08T21:14:40+00:00
E000071,C0010,open,2026-01-02T20:06:43+00:00
E000072,C0010,click,2026-01-14T05:26:41+00:00
E000073,C0010,click,2025-11-14T18:48:18+00:00
E000074,C0010,open,2025-10-24T17:41:36+00:00
E000075,C0010,open,2026-01-10T05:26:56+00:00
E000076,C0010,click,2026-01-10T12:50:31+00:00
E000077,C0011,click,2025-12-08T00:19:36+00:00
E000078,C0011,open,2025-11-30T13:56:08+00:00
E000079,C0011,click,2025-11-16T10:21:10+00:00
E000080,C0011,click,2025-10-19T11:00:47+00:00
E000081,C0011,open,2025-12-07T11:11:39+00:00
E000082,C0011,click,2025-11-24T16:20:05+00:00
E000083,C0011,open,2025-12-28T11:30:20+00:00
E000084,C0014,open,2025-11-18T10:19:37+00:00
E000085,C0014,click,2026-01-11T12:44:15+00:00
E000086,C0014,open,2025-12-28T11:25:43+00:00
E000087,C0014,open,2025-12-06T12:23:39+00:00
E000088,C0014,open,2025-12-28T13:47:38+00:00
E000089,C0014,open,2025-10-12T13:48:34+00:00
E000090,C0014,click,2025-12-18T21:48:38+00:00
E000091,C0014,click,2026-01-04T12:04:58+00:00
E000092,C0014,open,2026-01-07T16:12:36+00:00
E000093,C0015,open,2025-11-09T11:45:37+00:00
E000094,C0015,open,2025-11-09T10:29:08+00:00
E000095,C0015,open,2025-11-16T13:43:51+00:00
E000096,C0015,open,2026-01-11T10:47:13+00:00
E000097,C0015,open,2026-01-04T10:34:03+00:00
E000098,C0015,click,2026-01-06T15:02:18+00:00
E000099,C0015,open,2025-12-28T23:41:26+00:00
E000100,C0015,open,2025-11-23T13:24:05+00:00
E000101,C0015,open,2025-10-22T04:41:55+00:00
E000102,C0015,open,2025-12-23T12:33:08+00:00
E000103,C0016,click,2026-01-12T14:43:46+00:00
E000104,C0016,open,2025-11-07T18:15:29+00:00
E000105,C0016,open,2025-12-10T17:02:51+00:00
E000106,C0016,open,2025-10-28T00:15:13+00:00
E000107,C0016,open,2025-10-30T21:43:45+00:00
E000108,C0016,click,2025-12-12T20:28:14+00:00
E000109,C0016,open,2026-01-07T19:14:52+00:00
E000110,C0016,click,2025-10-31T21:49:43+00:00
E000111,C0016,click,2025-12-15T18:42:33+00:00
E000112,C0016,open,2025-12-05T21:37:56+00:00
E000113,C0016,click,2025-12-23T20:35:31+00:00
E000114,C0017,click,2025-10-19T12:44:26+00:00
E000115,C0017,open,2025-12-07T13:15:54+00:00
E000116,C0017,open,2025-12-27T01:35:26+00:00
E000117,C0017,click,2025-11-02T13:15:16+00:00
E000118,C0017,open,2025-10-19T13:54:23+00:00
E000119,C0018,open,2025-12-19T20:43:38+00:00
E000120,C0018,open,2026-01-05T21:46:42+00:00
E000121,C0018,open,2025-11-14T19:19:58+00:00
E000122,C0018,open,2025-12-21T03:47:48+00:00
E000123,C0018,open,2025-12-12T18:25:58+00:00
E000124,C0018,open,2025-12-04T12:29:34+00:00
E000125,C0019,open,2025-11-28T20:29:06+00:00
E000126,C0019,click,2025-11-15T10:58:13+00:00
E000127,C0019,open,2025-11-21T18:47:09+00:00
E000128,C0019,open,2025-11-05T18:46:26+00:00
E000129,C0019,open,2025-12-19T20:36:53+00:00
E000130,C0019,open,2025-11-05T19:16:48+00:00
E000131,C0019,click,2025-10-24T20:10:46+00:00
E000132,C0019,click,2025-12-24T21:31:11+00:00
E000133,C0019,click,2025-11-06T01:33:02+00:00
E000134,C0019,click,2026-01-05T21:03:48+00:00
E000135,C0019,open,2025-12-28T07:04:45+00:00
E000136,C0019,open,2025-12-18T19:03:39+00:00
E000137,C0019,open,2025-10-28T21:31:01+00:00
E000138,C0021,open,2026-01-11T12:34:18+00:00
E000139,C0021,open,2025-10-12T11:06:58+00:00
E000140,C0021,open,2025-12-21T12:52:22+00:00
E000141,C0021,open,2025-11-23T13:29:36+00:00
E000142,C0021,open,2025-10-12T10:41:54+00:00
E000143,C0021,open,2026-01-10T13:24:35+00:00
E000144,C0021,open,2025-10-25T11:05:31+00:00
E000145,C0021,click,2025-10-24T18:54:06+00:00
E000146,C0021,click,2026-01-04T13:17:02+00:00
E000147,C0021,click,2025-10-19T17:36:42+00:00
E000148,C0021,open,2025-11-30T11:37:09+00:00
E000149,C0021,click,2025-11-25T09:10:36+00:00
E000150,C0021,open,2025-11-23T12:24:48+00:00
E000151,C0022,click,2025-10-17T21:47:22+00:00
E000152,C0022,open,2025-11-20T17:21:38+00:00
E000153,C0022,click,2025-10-30T19:01:40+00:00
E000154,C0022,open,2025-11-18T19:35:24+00:00
E000155,C0022,open,2025-10-17T20:05:49+00:00
E000156,C0022,open,2025-12-12T17:17:09+00:00
E000157,C0022,open,2025-10-24T20:20:23+00:00
E000158,C0022,open,2026-01-14T14:23:48+00:00
E000159,C0022,open,2025-12-29T20:28:35+00:00
E000160,C0022,open,2025-11-21T17:22:35+00:00
E000161,C0023,open,2025-12-04T00:18:26+00:00
E000162,C0023,open,2026-01-04T11:36:33+00:00
E000163,C0023,open,2025-11-23T12:19:17+00:00
E000164,C0023,open,2026-01-04T12:26:19+00:00
E000165,C0023,open,2026-01-04T11:46:40+00:00
E000166,C0023,open,2025-10-26T10:08:19+00:00
E000167,C0024,click,2025-12-03T12:51:55+00:00
E000168,C0024,open,2025-12-03T21:08:19+00:00
E000169,C0024,open,2025-10-17T19:11:25+00:00
E000170,C0024,click,2025-12-08T20:36:50+00:00
E000171,C0024,open,2025-11-27T20:23:07+00:00
E000172,C0025,open,2025-11-06T17:01:46+00:00
E000173,C0025,open,2025-12-19T09:53:44+00:00
E000174,C0026,click,2025-11-21T18:40:19+00:00
E000175,C0026,open,2025-10-22T20:50:24+00:00
E000176,C0026,open,2025-10-30T20:34:32+00:00
E000177,C0026,click,2025-10-17T17:50:23+00:00
E000178,C0026,click,2025-11-07T17:06:49+00:00
E000179,C0026,open,2025-10-21T21:02:36+00:00
E000180,C0027,open,2025-11-24T10:50:27+00:00
E000181,C0027,open,2025-12-28T11:28:23+00:00
E000182,C0027,open,2025-10-19T11:22:01+00:00
E000183,C0027,open,2025-12-07T10:07:53+00:00
E000184,C0027,click,2025-12-27T12:29:50+00:00
E000185,C0027,open,2025-11-09T10:28:46+00:00
E000186,C0027,open,2025-11-30T10:51:45+00:00
E000187,C0027,open,2025-11-30T11:59:47+00:00
E000188,C0027,open,2025-12-21T12:35:27+00:00
E000189,C0027,click,2025-12-16T20:11:11+00:00
E000190,C0027,open,2025-11-16T11:28:37+00:00
E000191,C0027,open,2026-01-11T11:17:48+00:00
E000192,C0027,click,2026-01-04T11:23:20+00:00
E000193,C0027,open,2025-12-28T13:33:40+00:00
E000194,C0027,open,2025-11-23T10:22:22+00:00
E000195,C0028,open,2025-10-20T19:58:39+00:00
E000196,C0028,open,2025-10-20T17:15:19+00:00
E000197,C0028,open,2025-11-28T21:24:26+00:00
E000198,C0028,open,2025-10-31T18:31:40+00:00
E000199,C0028,open,2025-10-24T05:35:10+00:00
E000200,C0028,open,2025-12-26T20:39:03+00:00
E000201,C0028,click,2026-01-13T18:52:24+00:00
E000202,C0028,click,2025-11-11T20:43:31+00:00
E000203,C0028,open,2025-11-19T17:36:01+00:00
E000204,C0028,click,2025-12-17T19:14:34+00:00
E000205,C0028,open,2025-11-17T20:35:32+00:00
E000206,C0028,open,2025-12-31T21:52:23+00:00
E000207,C0029,click,2026-01-09T14:34:13+00:00
E000208,C0029,click,2026-01-01T20:48:15+00:00
E000209,C0030,click,2026-01-10T12:55:52+00:00
E000210,C0030,open,2025-12-30T07:13:51+00:00
E000211,C0030,click,2025-10-18T13:10:39+00:00
E000212,C0030,open,2025-12-19T01:36:22+00:00
E000213,C0030,open,2025-10-26T12:45:18+00:00
E000214,C0030,open,2025-12-11T16:57:43+00:00
E000215,C0030,click,2025-12-28T13:58:03+00:00
E000216,C0030,click,2025-10-19T11:15:09+00:00
E000217,C0030,click,2025-12-14T21:25:31+00:00
E000218,C0030,open,2025-10-26T13:24:28+00:00
E000219,C0030,open,2026-01-03T12:44:59+00:00
E000220,C0030,click,2025-11-17T10:37:00+00:00
E000221,C0031,click,2025-11-17T19:54:04+00:00
E000222,C0031,click,2025-11-25T20:52:13+00:00
E000223,C0031,open,2025-12-04T10:35:36+00:00
E000224,C0031,open,2025-11-13T21:48:03+00:00
E000225,C0031,open,2025-10-26T14:01:07+00:00
E000226,C0031,click,2025-12-25T17:27:12+00:00
E000227,C0032,click,2025-12-05T19:05:41+00:00
E000228,C0032,open,2026-01-02T18:03:25+00:00
E000229,C0032,open,2025-10-17T13:41:05+00:00
E000230,C0032,click,2026-01-14T17:08:37+00:00
E000231,C0032,open,2025-10-17T17:44:21+00:00
E000232,C0032,click,2025-11-21T20:04:14+00:00
E000233,C0032,open,2026-01-01T19:56:19+00:00
E000234,C0034,click,2025-12-26T18:04:33+00:00
E000235,C0034,open,2025-10-28T20:22:46+00:00
E000236,C0034,open,2025-12-26T19:43:28+00:00
E000237,C0034,click,2026-01-03T04:48:07+00:00
E000238,C0034,open,2025-11-26T20:20:50+00:00
E000239,C0034,open,2025-12-10T18:35:38+00:00
E000240,C0034,open,2025-10-29T17:54:54+00:00
E000241,C0034,open,2025-12-05T21:32:12+00:00
E000242,C0034,click,2025-12-08T18:31:24+00:00
E000243,C0034,open,2025-11-12T17:33:56+00:00
E000244,C0034,click,2025-11-29T04:24:55+00:00
E000245,C0035,open,2025-11-02T13:49:04+00:00
E000246,C0035,open,2026-01-04T11:02:59+00:00
E000247,C0035,open,2025-11-23T13:27:44+00:00
E000248,C0035,open,2025-10-25T11:17:05+00:00
E000249,C0035,open,2025-11-10T04:34:20+00:00
E000250,C0035,open,2025-10-25T20:43:41+00:00
E000251,C0035,open,2025-10-12T11:03:15+00:00
E000252,C0035,open,2025-11-16T10:19:42+00:00
E000253,C0035,click,2025-12-21T11:44:00+00:00
E000254,C0035,open,2025-11-30T12:10:23+00:00
E000255,C0035,open,2025-12-07T10:49:57+00:00
E000256,C0035,open,2025-11-16T10:16:45+00:00
E000257,C0035,click,2025-10-26T13:32:23+00:00
E000258,C0035,open,2025-11-02T11:16:49+00:00
E000259,C0036,click,2025-10-20T18:47:32+00:00
E000260,C0036,open,2026-01-13T20:23:24+00:00
E000261,C0036,click,2025-12-23T01:35:51+00:00
E000262,C0036,click,2025-10-23T19:15:26+00:00
E000263,C0036,click,2025-12-05T17:36:23+00:00
E000264,C0036,open,2025-10-20T05:14:51+00:00
E000265,C0036,open,2026-01-09T02:56:29+00:00
E000266,C0036,click,2025-12-05T21:29:00+00:00
E000267,C0036,open,2025-12-08T19:47:39+00:00
E000268,C0037,open,2025-10-31T06:46:57+00:00
E000269,C0037,open,2025-12-14T13:01:14+00:00
E000270,C0037,open,2025-10-25T00:21:00+00:00
E000271,C0037,click,2025-11-27T23:19:06+00:00
E000272,C0037,open,2025-12-14T10:09:45+00:00
E000273,C0037,open,2026-01-09T16:26:44+00:00
E000274,C0037,click,2025-11-17T02:37:06+00:00
E000275,C0037,open,2025-10-25T02:37:36+00:00
E000276,C0038,open,2025-12-28T12:54:20+00:00
E000277,C0038,click,2025-11-23T12:20:28+00:00
E000278,C0038,open,2026-01-05T04:49:49+00:00
E000279,C0038,open,2025-12-21T13:29:20+00:00
E000280,C0038,open,2025-11-02T11:28:19+00:00
E000281,C0039,open,2025-12-30T21:19:52+00:00
E000282,C0040,open,2025-12-04T18:22:25+00:00
E000283,C0040,open,2025-10-20T18:01:25+00:00
E000284,C0040,click,2025-11-04T18:06:29+00:00
E000285,C0040,open,2025-12-26T17:53:49+00:00
E000286,C0040,click,2025-12-29T20:23:43+00:00
E000287,C0040,open,2025-10-24T21:16:58+00:00
E000288,C0040,click,2026-01-12T06:57:41+00:00
E000289,C0040,open,2025-12-29T19:07:02+00:00
E000290,C0040,click,2026-01-08T21:27:52+00:00
E000291,C0040,click,2025-11-12T20:11:22+00:00
E000292,C0040,open,2025-12-22T20:56:09+00:00
E000293,C0040,open,2025-10-27T19:31:26+00:00
E000294,C0040,click,2025-11-14T19:24:08+00:00
E000295,C0040,open,2025-10-24T16:15:40+00:00
E000296,C0041,click,2025-11-27T11:30:34+00:00
E000297,C0041,click,2025-12-01T16:20:24+00:00
E000298,C0042,open,2025-11-30T10:57:51+00:00
E000299,C0042,click,2026-01-07T15:33:22+00:00
E000300,C0042,click,2025-12-16T03:15:42+00:00
E000301,C0042,open,2025-11-07T23:03:48+00:00
E000302,C0042,click,2025-12-14T13:22:59+00:00
E000303,C0042,click,2025-12-21T12:51:47+00:00
E000304,C0042,open,2025-10-26T12:36:36+00:00
E000305,C0042,open,2025-12-21T15:34:19+00:00
E000306,C0042,open,2026-01-10T11:38:14+00:00
E000307,C0043,open,2026-01-14T21:12:51+00:00
E000308,C0043,open,2025-12-23T10:03:01+00:00
E000309,C0043,open,2025-12-27T16:55:23+00:00
E000310,C0043,click,2025-11-28T20:37:06+00:00
E000311,C0043,open,2025-12-04T18:46:27+00:00
E000312,C0044,click,2025-10-23T21:44:56+00:00
E000313,C0044,click,2025-11-28T21:52:11+00:00
E000314,C0044,open,2025-10-17T18:46:00+00:00
E000315,C0044,click,2025-10-31T21:02:11+00:00
E000316,C0044,open,2025-10-28T21:06:59+00:00
E000317,C0044,open,2025-12-03T18:22:20+00:00
E000318,C0044,open,2026-01-03T21:40:46+00:00
E000319,C0044,click,2025-11-18T18:15:44+00:00
E000320,C0044,open,2025-12-13T23:00:03+00:00
E000321,C0044,open,2025-11-22T13:31:56+00:00
E000322,C0044,open,2025-11-06T20:50:55+00:00
E000323,C0044,open,2025-10-17T20:04:51+00:00
E000324,C0044,click,2025-12-08T19:06:04+00:00
E000325,C0044,open,2025-11-27T17:35:57+00:00
E000326,C0044,click,2025-12-02T21:57:30+00:00
E000327,C0045,open,2025-10-19T13:10:03+00:00
E000328,C0045,open,2025-12-19T13:44:35+00:00
E000329,C0045,click,2025-11-02T12:19:15+00:00
E000330,C0045,open,2025-11-23T13:09:03+00:00
E000331,C0045,open,2025-11-16T13:12:06+00:00
E000332,C0047,open,2025-12-08T15:54:07+00:00
E000333,C0047,open,2025-11-25T19:05:41+00:00
E000334,C0047,open,2025-12-22T20:23:11+00:00
E000335,C0047,open,2025-12-12T19:14:53+00:00
E000336,C0047,open,2026-01-07T17:05:42+00:00
E000337,C0047,open,2025-11-06T21:14:35+00:00
E000338,C0047,open,2025-11-26T13:34:43+00:00
E000339,C0047,click,2025-11-14T18:30:19+00:00
E000340,C0049,click,2026-01-10T11:07:48+00:00
E000341,C0049,open,2025-12-24T06:08:02+00:00
E000342,C0049,open,2025-10-19T11:53:38+00:00
E000343,C0049,open,2026-01-04T13:35:20+00:00
E000344,C0049,click,2025-11-09T10:50:44+00:00
E000345,C0049,open,2025-11-09T03:26:09+00:00
E000346,C0049,open,2025-10-26T10:59:06+00:00
E000347,C0049,open,2026-01-02T17:56:22+00:00
E000348,C0049,click,2025-12-07T13:36:38+00:00
E000349,C0049,open,2025-12-21T11:39:38+00:00
E000350,C0049,open,2025-11-23T12:44:15+00:00
E000351,C0049,open,2025-11-15T11:01:21+00:00
E000352,C0049,click,2025-12-07T13:54:44+00:00
E000353,C0049,open,2025-12-14T13:49:52+00:00
E000354,C0050,open,2025-11-21T17:12:28+00:00
E000355,C0050,open,2025-11-21T21:55:23+00:00
E000356,C0050,click,2025-11-10T02:19:45+00:00
E000357,C0050,open,2025-12-28T16:56:36+00:00
E000358,C0050,open,2025-12-21T06:53:03+00:00
E000359,C0050,open,2025-11-17T19:45:12+00:00
E000360,C0050,open,2025-11-14T17:43:01+00:00
E000361,C0050,open,2025-11-13T18:55:30+00:00
E000362,C0050,open,2025-12-01T19:47:53+00:00
E000363,C0050,open,2025-12-09T17:10:54+00:00
E000364,C0051,click,2025-10-19T11:17:41+00:00
E000365,C0051,open,2026-01-12T21:00:30+00:00
E000366,C0051,click,2025-10-19T10:14:16+00:00
E000367,C0051,open,2025-12-06T12:27:57+00:00
E000368,C0051,open,2025-11-30T11:29:19+00:00
E000369,C0051,open,2025-10-26T10:00:32+00:00
E000370,C0051,click,2025-11-23T12:19:43+00:00
E000371,C0051,open,2026-01-04T12:40:20+00:00
E000372,C0051,click,2025-12-07T12:12:09+00:00
E000373,C0051,open,2025-12-15T19:25:42+00:00
E000374,C0051,open,2025-12-28T13:18:16+00:00
E000375,C0052,open,2026-01-09T21:52:12+00:00
E000376,C0052,open,2025-12-17T20:58:42+00:00
E000377,C0052,open,2025-12-07T21:56:35+00:00
E000378,C0052,open,2026-01-02T19:46:51+00:00
E000379,C0052,open,2025-12-22T10:41:05+00:00
E000380,C0052,open,2025-12-17T19:26:50+00:00
E000381,C0052,click,2025-11-28T19:29:54+00:00
E000382,C0052,open,2026-01-08T18:37:39+00:00
E000383,C0052,open,2025-12-19T20:33:19+00:00
E000384,C0052,open,2025-12-26T18:21:26+00:00
E000385,C0052,click,2025-11-17T18:49:05+00:00
E000386,C0052,open,2025-10-26T10:40:03+00:00
E000387,C0052,open,2025-12-10T18:36:48+00:00
E000388,C0052,open,2026-01-02T20:40:27+00:00
E000389,C0053,open,2025-11-14T17:34:12+00:00
E000390,C0053,click,2026-01-13T16:12:01+00:00
E000391,C0053,open,2025-10-24T18:44:56+00:00
E000392,C0053,open,2025-12-29T21:37:19+00:00
E000393,C0053,open,2026-01-09T19:29:46+00:00
E000394,C0053,open,2025-11-07T18:21:57+00:00
